utc_timestamp,DE_wind_capacity,DE_wind_generation_actual,DE_temperature
2017-06-21T04:00:00Z,39477.0,3688.0,15.447000000000001
2017-06-21T05:00:00Z,39477.0,2112.0,17.115
2017-06-21T06:00:00Z,39477.0,1482.0,19.142
2017-06-21T07:00:00Z,39477.0,1356.0,21.228
2017-06-21T08:00:00Z,39477.0,1433.0,22.962
2017-06-21T09:00:00Z,39477.0,1579.0,24.355999999999998
2017-06-21T10:00:00Z,39477.0,1649.0,25.458000000000002
2017-06-21T11:00:00Z,39477.0,1649.0,26.238000000000003
2017-06-21T12:00:00Z,39477.0,1568.0,26.664
2017-06-21T13:00:00Z,39477.0,1513.0,26.791999999999998
2017-06-21T14:00:00Z,39477.0,1364.0,26.72300000000001
2017-06-21T15:00:00Z,39477.0,1331.0,26.489
2017-06-21T16:00:00Z,39477.0,1250.0,26.00800000000001
2017-06-21T17:00:00Z,39477.0,1148.0,25.096
2017-06-21T18:00:00Z,39477.0,1232.0,23.136
2017-06-21T19:00:00Z,39477.0,1189.0,20.906
2017-06-21T20:00:00Z,39477.0,1226.0,19.794
2017-06-21T21:00:00Z,39477.0,1417.0,19.035
2017-06-21T22:00:00Z,39513.0,1700.0,18.414
2017-06-21T23:00:00Z,39513.0,2190.0,17.97
2017-06-22T00:00:00Z,39513.0,2435.0,17.565
2017-06-22T01:00:00Z,39513.0,2734.0,17.163
2017-06-22T02:00:00Z,39513.0,3639.0,16.879
2017-06-22T03:00:00Z,39513.0,4251.0,16.88
2017-06-22T04:00:00Z,39513.0,5232.0,18.329
2017-06-22T05:00:00Z,39513.0,5268.0,20.101
2017-06-22T06:00:00Z,39513.0,4185.0,22.02
2017-06-22T07:00:00Z,39513.0,4500.0,24.28
2017-06-22T08:00:00Z,39513.0,6415.0,26.105
