utc_timestamp,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2017-12-11T06:00:00Z,42277.0,11001.0,0.2602,3451.0,1110.0,0.3216,38826.0,9891.0,0.2547
2017-12-11T07:00:00Z,42277.0,10739.0,0.254,3451.0,1503.0,0.4356,38826.0,9236.0,0.2379
2017-12-11T08:00:00Z,42277.0,10203.0,0.2414,3451.0,1734.0,0.5025,38826.0,8469.0,0.2181
2017-12-11T09:00:00Z,42277.0,10204.0,0.2414,3451.0,1695.0,0.491,38826.0,8509.0,0.2192
2017-12-11T10:00:00Z,42277.0,10689.0,0.2528,3451.0,2093.0,0.6066,38826.0,8596.0,0.2214
2017-12-11T11:00:00Z,42277.0,11428.0,0.2703,3451.0,2651.0,0.7682,38826.0,8777.0,0.226
2017-12-11T12:00:00Z,42277.0,12599.0,0.298,3451.0,2957.0,0.8569,38826.0,9642.0,0.2483
2017-12-11T13:00:00Z,42277.0,14636.0,0.3462,3451.0,3341.0,0.9682,38826.0,11295.0,0.2909
2017-12-11T14:00:00Z,42277.0,16143.0,0.3818,3451.0,3114.0,0.9024,38826.0,13029.0,0.3356
2017-12-11T15:00:00Z,42277.0,18386.0,0.4349,3451.0,3136.0,0.9086,38826.0,15250.0,0.3928
2017-12-11T16:00:00Z,42277.0,19547.0,0.4624,3451.0,3704.0,1.0732,38826.0,15843.0,0.4081
2017-12-11T17:00:00Z,42277.0,20055.0,0.4744,3451.0,3782.0,1.0959,38826.0,16274.0,0.4192
2017-12-11T18:00:00Z,42277.0,22072.0,0.5221,3451.0,3859.0,1.1182,38826.0,18213.0,0.4691
2017-12-11T19:00:00Z,42277.0,23313.0,0.5514,3451.0,3938.0,1.1411,38826.0,19376.0,0.499
2017-12-11T20:00:00Z,42277.0,23345.0,0.5522,3451.0,3833.0,1.1107,38826.0,19512.0,0.5026
2017-12-11T21:00:00Z,42277.0,22811.0,0.5396,3451.0,3777.0,1.0945,38826.0,19034.0,0.4902
2017-12-11T22:00:00Z,42277.0,23053.0,0.5453,3451.0,3748.0,1.0859999999999999,38826.0,19305.0,0.4972
2017-12-11T23:00:00Z,42298.0,24068.0,0.569,3456.0,3695.0,1.0693,38842.0,20373.0,0.5245
2017-12-12T00:00:00Z,42298.0,24865.0,0.5878,3456.0,3672.0,1.0625,38842.0,21193.0,0.5456
2017-12-12T01:00:00Z,42298.0,26016.0,0.6151,3456.0,3889.0,1.1253,38842.0,22127.0,0.5696
2017-12-12T02:00:00Z,42298.0,26621.0,0.6294,3456.0,3478.0,1.0065,38842.0,23143.0,0.5958
2017-12-12T03:00:00Z,42298.0,27061.0,0.6398,3456.0,3290.0,0.9518,38842.0,23772.0,0.612
2017-12-12T04:00:00Z,42298.0,27916.0,0.66,3456.0,3273.0,0.9471,38842.0,24643.0,0.6344
2017-12-12T05:00:00Z,42298.0,29561.0,0.6989,3456.0,3684.0,1.0659999999999998,38842.0,25877.0,0.6662
2017-12-12T06:00:00Z,42298.0,30591.0,0.7232,3456.0,3780.0,1.0936,38842.0,26812.0,0.6903
2017-12-12T07:00:00Z,42298.0,30085.0,0.7112,3456.0,3902.0,1.1291,38842.0,26183.0,0.6741
2017-12-12T08:00:00Z,42298.0,29760.0,0.7036,3456.0,3910.0,1.1313,38842.0,25850.0,0.6655
2017-12-12T09:00:00Z,42298.0,28988.0,0.6853,3456.0,3468.0,1.0036,38842.0,25519.0,0.657
2017-12-12T10:00:00Z,42298.0,28107.0,0.6645,3456.0,3010.0,0.871,38842.0,25097.0,0.6461
2017-12-12T11:00:00Z,42298.0,26185.0,0.6191,3456.0,2466.0,0.7135,38842.0,23720.0,0.6106
2017-12-12T12:00:00Z,42298.0,24062.0,0.5689,3456.0,1708.0,0.4941,38842.0,22355.0,0.5756
2017-12-12T13:00:00Z,42298.0,22995.0,0.5436,3456.0,1504.0,0.4352,38842.0,21491.0,0.5533
2017-12-12T14:00:00Z,42298.0,22950.0,0.5426,3456.0,1858.0,0.5376,38842.0,21092.0,0.5429999999999999
2017-12-12T15:00:00Z,42298.0,22639.0,0.5352,3456.0,2182.0,0.6314,38842.0,20457.0,0.5267
2017-12-12T16:00:00Z,42298.0,22698.0,0.5366,3456.0,2676.0,0.7745,38842.0,20022.0,0.5155
2017-12-12T17:00:00Z,42298.0,22203.0,0.5249,3456.0,3021.0,0.8742,38842.0,19182.0,0.4938
2017-12-12T18:00:00Z,42298.0,21012.0,0.4968,3456.0,3125.0,0.9043,38842.0,17886.0,0.4605
2017-12-12T19:00:00Z,42298.0,19860.0,0.4695,3456.0,2737.0,0.7919,38842.0,17123.0,0.4408
2017-12-12T20:00:00Z,42298.0,18765.0,0.4436,3456.0,2519.0,0.7290000000000001,38842.0,16246.0,0.4183
2017-12-12T21:00:00Z,42298.0,18157.0,0.4292,3456.0,2542.0,0.7355,38842.0,15615.0,0.402
2017-12-12T22:00:00Z,42298.0,19149.0,0.4527,3456.0,2587.0,0.7484,38842.0,16562.0,0.4264
2017-12-12T23:00:00Z,42327.0,19851.0,0.469,3461.0,2590.0,0.7483,38866.0,17261.0,0.4441
2017-12-13T00:00:00Z,42327.0,20238.0,0.4782,3461.0,2593.0,0.7492,38866.0,17645.0,0.45399999999999996
2017-12-13T01:00:00Z,42327.0,20756.0,0.4904,3461.0,2589.0,0.748,38866.0,18167.0,0.4674
2017-12-13T02:00:00Z,42327.0,21375.0,0.505,3461.0,2585.0,0.747,38866.0,18790.0,0.4834
2017-12-13T03:00:00Z,42327.0,22381.0,0.5288,3461.0,2585.0,0.747,38866.0,19795.0,0.5093
2017-12-13T04:00:00Z,42327.0,23519.0,0.5556,3461.0,2587.0,0.7474,38866.0,20932.0,0.5386
2017-12-13T05:00:00Z,42327.0,25824.0,0.6101,3461.0,2584.0,0.7465,38866.0,23240.0,0.5979
2017-12-13T06:00:00Z,42327.0,27948.0,0.6603,3461.0,2591.0,0.7486,38866.0,25357.0,0.6524
2017-12-13T07:00:00Z,42327.0,28977.0,0.6846,3461.0,2592.0,0.7491,38866.0,26384.0,0.6788
2017-12-13T08:00:00Z,42327.0,29992.0,0.7086,3461.0,2591.0,0.7488,38866.0,27400.0,0.705
2017-12-13T09:00:00Z,42327.0,30402.0,0.7183,3461.0,2589.0,0.7481,38866.0,27813.0,0.7156
2017-12-13T10:00:00Z,42327.0,31098.0,0.7347,3461.0,2648.0,0.7652,38866.0,28450.0,0.732
2017-12-13T11:00:00Z,42327.0,32476.0,0.7672,3461.0,2883.0,0.833,38866.0,29593.0,0.7614
2017-12-13T12:00:00Z,42327.0,32661.0,0.7716,3461.0,2734.0,0.79,38866.0,29927.0,0.77
2017-12-13T13:00:00Z,42327.0,32610.0,0.7704,3461.0,2795.0,0.8077,38866.0,29814.0,0.7671
2017-12-13T14:00:00Z,42327.0,32646.0,0.7713,3461.0,2953.0,0.8533,38866.0,29693.0,0.764
2017-12-13T15:00:00Z,42327.0,33371.0,0.7884,3461.0,3157.0,0.9121,38866.0,30215.0,0.7774
2017-12-13T16:00:00Z,42327.0,33778.0,0.7981,3461.0,3520.0,1.0170000000000001,38866.0,30258.0,0.7785
2017-12-13T17:00:00Z,42327.0,34210.0,0.8082,3461.0,3342.0,0.9657,38866.0,30868.0,0.7942
2017-12-13T18:00:00Z,42327.0,34636.0,0.8183,3461.0,3526.0,1.0187,38866.0,31110.0,0.8004
2017-12-13T19:00:00Z,42327.0,34373.0,0.8121,3461.0,3775.0,1.0906,38866.0,30599.0,0.7872
2017-12-13T20:00:00Z,42327.0,34785.0,0.8218,3461.0,4259.0,1.2306,38866.0,30526.0,0.7854
2017-12-13T21:00:00Z,42327.0,34279.0,0.8098,3461.0,4306.0,1.2442,38866.0,29973.0,0.7712
2017-12-13T22:00:00Z,42327.0,34661.0,0.8189,3461.0,4160.0,1.202,38866.0,30501.0,0.7848
2017-12-13T23:00:00Z,42363.0,34543.0,0.8154,3461.0,4067.0,1.1752,38902.0,30476.0,0.7834
2017-12-14T00:00:00Z,42363.0,34306.0,0.8098,3461.0,3967.0,1.1461,38902.0,30339.0,0.7799
2017-12-14T01:00:00Z,42363.0,34300.0,0.8096,3461.0,3818.0,1.103,38902.0,30482.0,0.7836
2017-12-14T02:00:00Z,42363.0,34624.0,0.8173,3461.0,3817.0,1.1029,38902.0,30807.0,0.7919
2017-12-14T03:00:00Z,42363.0,33648.0,0.7943,3461.0,3781.0,1.0924,38902.0,29867.0,0.7678
2017-12-14T04:00:00Z,42363.0,32432.0,0.7656,3461.0,3692.0,1.0668,38902.0,28740.0,0.7388
2017-12-14T05:00:00Z,42363.0,32064.0,0.7569,3461.0,3592.0,1.0378,38902.0,28472.0,0.7319
2017-12-14T06:00:00Z,42363.0,31402.0,0.7412,3461.0,3255.0,0.9404,38902.0,28148.0,0.7235
2017-12-14T07:00:00Z,42363.0,31246.0,0.7376,3461.0,3053.0,0.8822,38902.0,28193.0,0.7247
2017-12-14T08:00:00Z,42363.0,31469.0,0.7428,3461.0,2943.0,0.8502,38902.0,28526.0,0.7333
2017-12-14T09:00:00Z,42363.0,32311.0,0.7628,3461.0,3050.0,0.8812,38902.0,29262.0,0.7522
2017-12-14T10:00:00Z,42363.0,32763.0,0.7734,3461.0,3151.0,0.9106,38902.0,29611.0,0.7612
2017-12-14T11:00:00Z,42363.0,32947.0,0.7777,3461.0,3122.0,0.902,38902.0,29825.0,0.7667
2017-12-14T12:00:00Z,42363.0,31873.0,0.7524,3461.0,2914.0,0.8420000000000001,38902.0,28959.0,0.7444
2017-12-14T13:00:00Z,42363.0,30199.0,0.7128,3461.0,2984.0,0.8621,38902.0,27215.0,0.6996
2017-12-14T14:00:00Z,42363.0,28419.0,0.6708,3461.0,3220.0,0.9303,38902.0,25199.0,0.6477
2017-12-14T15:00:00Z,42363.0,27418.0,0.6472,3461.0,2947.0,0.8514,38902.0,24471.0,0.629
2017-12-14T16:00:00Z,42363.0,26058.0,0.6151,3461.0,2739.0,0.7914,38902.0,23318.0,0.5994
2017-12-14T17:00:00Z,42363.0,23573.0,0.5564,3461.0,2544.0,0.735,38902.0,21029.0,0.5406
2017-12-14T18:00:00Z,42363.0,21696.0,0.5121,3461.0,2607.0,0.7533,38902.0,19089.0,0.4907
2017-12-14T19:00:00Z,42363.0,20285.0,0.4788,3461.0,2937.0,0.8485,38902.0,17348.0,0.4459
2017-12-14T20:00:00Z,42363.0,18121.0,0.4278,3461.0,2977.0,0.8602,38902.0,15143.0,0.3893
2017-12-14T21:00:00Z,42363.0,16598.0,0.3918,3461.0,2905.0,0.8392,38902.0,13693.0,0.35200000000000004
2017-12-14T22:00:00Z,42363.0,15012.0,0.3544,3461.0,2584.0,0.7467,38902.0,12428.0,0.3194
2017-12-14T23:00:00Z,42390.0,13674.0,0.3226,3466.0,2477.0,0.7147,38924.0,11197.0,0.2876
2017-12-15T00:00:00Z,42390.0,12214.0,0.2881,3466.0,2272.0,0.6554,38924.0,9942.0,0.2554
2017-12-15T01:00:00Z,42390.0,11368.0,0.2682,3466.0,1814.0,0.5235,38924.0,9554.0,0.2454
2017-12-15T02:00:00Z,42390.0,10860.0,0.2562,3466.0,1382.0,0.3988,38924.0,9478.0,0.2435
2017-12-15T03:00:00Z,42390.0,10624.0,0.2506,3466.0,1244.0,0.3589,38924.0,9380.0,0.24100000000000002
2017-12-15T04:00:00Z,42390.0,9807.0,0.2313,3466.0,1144.0,0.3301,38924.0,8663.0,0.2226
2017-12-15T05:00:00Z,42390.0,9660.0,0.2278,3466.0,1242.0,0.3585,38924.0,8417.0,0.2162
2017-12-15T06:00:00Z,42390.0,9354.0,0.2207,3466.0,1124.0,0.3242,38924.0,8230.0,0.2115
2017-12-15T07:00:00Z,42390.0,9155.0,0.21600000000000005,3466.0,957.0,0.276,38924.0,8198.0,0.2106
2017-12-15T08:00:00Z,42390.0,8488.0,0.2002,3466.0,864.0,0.2494,38924.0,7623.0,0.1958
2017-12-15T09:00:00Z,42390.0,7981.0,0.1883,3466.0,711.0,0.2052,38924.0,7270.0,0.1868
2017-12-15T10:00:00Z,42390.0,7845.0,0.185,3466.0,680.0,0.1962,38924.0,7165.0,0.1841
2017-12-15T11:00:00Z,42390.0,7798.0,0.184,3466.0,692.0,0.1996,38924.0,7106.0,0.1826
2017-12-15T12:00:00Z,42390.0,7312.0,0.1725,3466.0,638.0,0.184,38924.0,6674.0,0.1715
2017-12-15T13:00:00Z,42390.0,6346.0,0.1497,3466.0,548.0,0.1582,38924.0,5797.0,0.1489
2017-12-15T14:00:00Z,42390.0,5556.0,0.1311,3466.0,540.0,0.1559,38924.0,5016.0,0.1289
2017-12-15T15:00:00Z,42390.0,4905.0,0.1157,3466.0,478.0,0.138,38924.0,4426.0,0.1137
2017-12-15T16:00:00Z,42390.0,4591.0,0.1083,3466.0,387.0,0.1117,38924.0,4204.0,0.10800000000000001
2017-12-15T17:00:00Z,42390.0,4028.0,0.095,3466.0,489.0,0.1411,38924.0,3539.0,0.0909
2017-12-15T18:00:00Z,42390.0,4038.0,0.0953,3466.0,823.0,0.2374,38924.0,3216.0,0.0826
2017-12-15T19:00:00Z,42390.0,4344.0,0.1025,3466.0,1092.0,0.315,38924.0,3252.0,0.0835
2017-12-15T20:00:00Z,42390.0,4605.0,0.1086,3466.0,1292.0,0.3728,38924.0,3312.0,0.0851
2017-12-15T21:00:00Z,42390.0,4973.0,0.1174,3466.0,1732.0,0.4997,38924.0,3241.0,0.0832
2017-12-15T22:00:00Z,42390.0,4927.0,0.1162,3466.0,1768.0,0.5102,38924.0,3159.0,0.0812
2017-12-15T23:00:00Z,42393.0,5642.0,0.1331,3466.0,2230.0,0.6433,38926.0,3412.0,0.0876
2017-12-16T00:00:00Z,42393.0,5837.0,0.1377,3466.0,2178.0,0.6283,38926.0,3659.0,0.094
2017-12-16T01:00:00Z,42393.0,6935.0,0.1636,3466.0,2954.0,0.8523,38926.0,3980.0,0.1023
2017-12-16T02:00:00Z,42393.0,6885.0,0.1624,3466.0,2391.0,0.6898,38926.0,4494.0,0.1154
2017-12-16T03:00:00Z,42393.0,7575.0,0.1787,3466.0,2449.0,0.7064,38926.0,5126.0,0.1317
2017-12-16T04:00:00Z,42393.0,8263.0,0.1949,3466.0,2625.0,0.7574,38926.0,5637.0,0.1448
2017-12-16T05:00:00Z,42393.0,9204.0,0.2171,3466.0,2721.0,0.785,38926.0,6483.0,0.1666
2017-12-16T06:00:00Z,42393.0,9322.0,0.2199,3466.0,2387.0,0.6886,38926.0,6935.0,0.1782
2017-12-16T07:00:00Z,42393.0,10014.0,0.2362,3466.0,2639.0,0.7614,38926.0,7375.0,0.1894
2017-12-16T08:00:00Z,42393.0,9774.0,0.2306,3466.0,2345.0,0.6767,38926.0,7429.0,0.1908
2017-12-16T09:00:00Z,42393.0,9906.0,0.2337,3466.0,2646.0,0.7635,38926.0,7260.0,0.1865
2017-12-16T10:00:00Z,42393.0,9854.0,0.2324,3466.0,2541.0,0.7332,38926.0,7312.0,0.1878
2017-12-16T11:00:00Z,42393.0,10716.0,0.2528,3466.0,2672.0,0.7709999999999999,38926.0,8044.0,0.2066
2017-12-16T12:00:00Z,42393.0,11035.0,0.2603,3466.0,2503.0,0.7221,38926.0,8532.0,0.2192
2017-12-16T13:00:00Z,42393.0,12252.0,0.289,3466.0,2935.0,0.8468,38926.0,9317.0,0.2393
2017-12-16T14:00:00Z,42393.0,12635.0,0.298,3466.0,2704.0,0.78,38926.0,9932.0,0.2552
2017-12-16T15:00:00Z,42393.0,14050.0,0.3314,3466.0,3040.0,0.8771,38926.0,11010.0,0.2828
2017-12-16T16:00:00Z,42393.0,14673.0,0.3461,3466.0,2700.0,0.7791,38926.0,11973.0,0.3076
2017-12-16T17:00:00Z,42393.0,15708.0,0.3705,3466.0,2941.0,0.8485,38926.0,12767.0,0.32799999999999996
2017-12-16T18:00:00Z,42393.0,15729.0,0.371,3466.0,2516.0,0.7259,38926.0,13213.0,0.3395
2017-12-16T19:00:00Z,42393.0,15400.0,0.3632,3466.0,2344.0,0.6764,38926.0,13056.0,0.3354
2017-12-16T20:00:00Z,42393.0,15755.0,0.3717,3466.0,2829.0,0.8163,38926.0,12926.0,0.3321
2017-12-16T21:00:00Z,42393.0,15292.0,0.3607,3466.0,2846.0,0.8212,38926.0,12446.0,0.3198
2017-12-16T22:00:00Z,42393.0,15351.0,0.3621,3466.0,2971.0,0.8572,38926.0,12380.0,0.318
2017-12-16T23:00:00Z,42399.0,15227.0,0.3591,3473.0,2876.0,0.8282,38926.0,12350.0,0.3173
2017-12-17T00:00:00Z,42399.0,14993.0,0.3536,3473.0,2502.0,0.7204,38926.0,12491.0,0.3209
2017-12-17T01:00:00Z,42399.0,14319.0,0.3377,3473.0,2079.0,0.5986,38926.0,12240.0,0.3144
2017-12-17T02:00:00Z,42399.0,14120.0,0.33299999999999996,3473.0,1802.0,0.5188,38926.0,12318.0,0.3164
2017-12-17T03:00:00Z,42399.0,13729.0,0.3238,3473.0,1591.0,0.4583,38926.0,12137.0,0.3118
2017-12-17T04:00:00Z,42399.0,12745.0,0.3006,3473.0,1247.0,0.359,38926.0,11498.0,0.2954
2017-12-17T05:00:00Z,42399.0,11498.0,0.2712,3473.0,675.0,0.1944,38926.0,10823.0,0.278
2017-12-17T06:00:00Z,42399.0,10191.0,0.2404,3473.0,448.0,0.1291,38926.0,9743.0,0.2503
2017-12-17T07:00:00Z,42399.0,8932.0,0.2106,3473.0,190.0,0.0548,38926.0,8741.0,0.2245
2017-12-17T08:00:00Z,42399.0,7680.0,0.1811,3473.0,31.0,0.009000000000000001,38926.0,7648.0,0.1965
2017-12-17T09:00:00Z,42399.0,6559.0,0.1547,3473.0,21.0,0.006,38926.0,6539.0,0.168
2017-12-17T10:00:00Z,42399.0,5820.0,0.1373,3473.0,51.0,0.0148,38926.0,5769.0,0.1482
2017-12-17T11:00:00Z,42399.0,5423.0,0.1279,3473.0,128.0,0.0369,38926.0,5295.0,0.136
2017-12-17T12:00:00Z,42399.0,5145.0,0.1214,3473.0,394.0,0.1134,38926.0,4752.0,0.1221
2017-12-17T13:00:00Z,42399.0,5267.0,0.1242,3473.0,845.0,0.2432,38926.0,4423.0,0.1136
2017-12-17T14:00:00Z,42399.0,5922.0,0.1397,3473.0,1338.0,0.3853,38926.0,4584.0,0.1178
2017-12-17T15:00:00Z,42399.0,7406.0,0.1747,3473.0,1810.0,0.5211,38926.0,5596.0,0.1438
2017-12-17T16:00:00Z,42399.0,9757.0,0.2301,3473.0,2782.0,0.8009,38926.0,6975.0,0.1792
2017-12-17T17:00:00Z,42399.0,11128.0,0.2624,3473.0,3416.0,0.9836,38926.0,7712.0,0.1981
2017-12-17T18:00:00Z,42399.0,11836.0,0.2792,3473.0,3900.0,1.123,38926.0,7936.0,0.2039
2017-12-17T19:00:00Z,42399.0,12224.0,0.2883,3473.0,4068.0,1.1713,38926.0,8156.0,0.2095
2017-12-17T20:00:00Z,42399.0,13012.0,0.3069,3473.0,4113.0,1.1844,38926.0,8898.0,0.2286
2017-12-17T21:00:00Z,42399.0,13644.0,0.3218,3473.0,4188.0,1.2059,38926.0,9455.0,0.2429
2017-12-17T22:00:00Z,42399.0,14326.0,0.3379,3473.0,4276.0,1.2311,38926.0,10050.0,0.2582
2017-12-17T23:00:00Z,42407.0,15045.0,0.3548,3478.0,4197.0,1.2067,38930.0,10848.0,0.2787
2017-12-18T00:00:00Z,42407.0,15013.0,0.354,3478.0,3613.0,1.0387,38930.0,11401.0,0.2929
2017-12-18T01:00:00Z,42407.0,14893.0,0.3512,3478.0,3705.0,1.0652,38930.0,11188.0,0.2874
2017-12-18T02:00:00Z,42407.0,14102.0,0.3325,3478.0,3520.0,1.0121,38930.0,10582.0,0.2718
2017-12-18T03:00:00Z,42407.0,12478.0,0.2942,3478.0,2709.0,0.779,38930.0,9768.0,0.2509
2017-12-18T04:00:00Z,42407.0,10420.0,0.2457,3478.0,1837.0,0.5281,38930.0,8583.0,0.2205
2017-12-18T05:00:00Z,42407.0,8620.0,0.2033,3478.0,1408.0,0.4048,38930.0,7212.0,0.1852
2017-12-18T06:00:00Z,42407.0,7106.0,0.1676,3478.0,1036.0,0.2978,38930.0,6070.0,0.1559
2017-12-18T07:00:00Z,42407.0,6070.0,0.1432,3478.0,786.0,0.226,38930.0,5284.0,0.1357
2017-12-18T08:00:00Z,42407.0,4912.0,0.1158,3478.0,639.0,0.1837,38930.0,4273.0,0.1098
2017-12-18T09:00:00Z,42407.0,3549.0,0.0837,3478.0,676.0,0.1945,38930.0,2873.0,0.0738
2017-12-18T10:00:00Z,42407.0,2137.0,0.0504,3478.0,414.0,0.11900000000000001,38930.0,1723.0,0.0443
2017-12-18T11:00:00Z,42407.0,1596.0,0.0377,3478.0,465.0,0.1336,38930.0,1131.0,0.028999999999999998
2017-12-18T12:00:00Z,42407.0,1660.0,0.0392,3478.0,751.0,0.2161,38930.0,908.0,0.0233
2017-12-18T13:00:00Z,42407.0,1601.0,0.0378,3478.0,740.0,0.2128,38930.0,861.0,0.0221
2017-12-18T14:00:00Z,42407.0,1681.0,0.0396,3478.0,769.0,0.2211,38930.0,911.0,0.0234
2017-12-18T15:00:00Z,42407.0,1828.0,0.0431,3478.0,734.0,0.21100000000000002,38930.0,1095.0,0.0281
2017-12-18T16:00:00Z,42407.0,2146.0,0.0506,3478.0,738.0,0.2122,38930.0,1408.0,0.0362
2017-12-18T17:00:00Z,42407.0,2564.0,0.0604,3478.0,695.0,0.1998,38930.0,1869.0,0.048
2017-12-18T18:00:00Z,42407.0,2740.0,0.0646,3478.0,635.0,0.1824,38930.0,2105.0,0.0541
2017-12-18T19:00:00Z,42407.0,3340.0,0.0788,3478.0,741.0,0.2132,38930.0,2598.0,0.0667
2017-12-18T20:00:00Z,42407.0,3973.0,0.0937,3478.0,854.0,0.2457,38930.0,3119.0,0.0801
2017-12-18T21:00:00Z,42407.0,4280.0,0.1009,3478.0,873.0,0.2509,38930.0,3407.0,0.0875
2017-12-18T22:00:00Z,42407.0,4247.0,0.1001,3478.0,936.0,0.2692,38930.0,3311.0,0.0851
2017-12-18T23:00:00Z,42438.0,3885.0,0.0915,3483.0,811.0,0.2329,38955.0,3074.0,0.0789
2017-12-19T00:00:00Z,42438.0,3787.0,0.0892,3483.0,696.0,0.1999,38955.0,3091.0,0.0793
2017-12-19T01:00:00Z,42438.0,3539.0,0.0834,3483.0,549.0,0.1576,38955.0,2990.0,0.0768
2017-12-19T02:00:00Z,42438.0,3521.0,0.083,3483.0,451.0,0.1295,38955.0,3070.0,0.0788
2017-12-19T03:00:00Z,42438.0,3775.0,0.08900000000000001,3483.0,547.0,0.1571,38955.0,3228.0,0.0829
2017-12-19T04:00:00Z,42438.0,4040.0,0.0952,3483.0,657.0,0.1887,38955.0,3382.0,0.0868
2017-12-19T05:00:00Z,42438.0,4464.0,0.1052,3483.0,796.0,0.2286,38955.0,3668.0,0.0942
2017-12-19T06:00:00Z,42438.0,4830.0,0.1138,3483.0,685.0,0.1965,38955.0,4145.0,0.1064
2017-12-19T07:00:00Z,42438.0,5258.0,0.1239,3483.0,765.0,0.2197,38955.0,4493.0,0.1154
2017-12-19T08:00:00Z,42438.0,5225.0,0.1231,3483.0,873.0,0.2506,38955.0,4352.0,0.1117
2017-12-19T09:00:00Z,42438.0,4888.0,0.1152,3483.0,929.0,0.2668,38955.0,3959.0,0.1016
2017-12-19T10:00:00Z,42438.0,4505.0,0.1062,3483.0,747.0,0.2144,38955.0,3758.0,0.0965
2017-12-19T11:00:00Z,42438.0,4386.0,0.1034,3483.0,657.0,0.1886,38955.0,3730.0,0.0957
2017-12-19T12:00:00Z,42438.0,4716.0,0.1111,3483.0,649.0,0.1864,38955.0,4067.0,0.1044
2017-12-19T13:00:00Z,42438.0,4747.0,0.1118,3483.0,588.0,0.1689,38955.0,4159.0,0.1068
2017-12-19T14:00:00Z,42438.0,4558.0,0.1074,3483.0,565.0,0.1622,38955.0,3993.0,0.1025
2017-12-19T15:00:00Z,42438.0,4420.0,0.1042,3483.0,511.0,0.1467,38955.0,3909.0,0.1004
2017-12-19T16:00:00Z,42438.0,4336.0,0.1022,3483.0,418.0,0.1201,38955.0,3918.0,0.1006
2017-12-19T17:00:00Z,42438.0,4256.0,0.1003,3483.0,415.0,0.11900000000000001,38955.0,3841.0,0.0986
2017-12-19T18:00:00Z,42438.0,3901.0,0.0919,3483.0,350.0,0.1004,38955.0,3551.0,0.0912
2017-12-19T19:00:00Z,42438.0,3558.0,0.0839,3483.0,328.0,0.0942,38955.0,3230.0,0.0829
2017-12-19T20:00:00Z,42438.0,3623.0,0.0854,3483.0,474.0,0.136,38955.0,3150.0,0.0808
2017-12-19T21:00:00Z,42438.0,3424.0,0.0807,3483.0,530.0,0.1521,38955.0,2895.0,0.0743
2017-12-19T22:00:00Z,42438.0,2916.0,0.0687,3483.0,432.0,0.1241,38955.0,2484.0,0.0638
2017-12-19T23:00:00Z,42505.0,2425.0,0.057,3483.0,286.0,0.08199999999999999,39022.0,2140.0,0.0548
2017-12-20T00:00:00Z,42505.0,1907.0,0.0449,3483.0,141.0,0.0405,39022.0,1766.0,0.0452
2017-12-20T01:00:00Z,42505.0,1556.0,0.0366,3483.0,80.0,0.023,39022.0,1476.0,0.0378
2017-12-20T02:00:00Z,42505.0,1403.0,0.033,3483.0,101.0,0.0289,39022.0,1302.0,0.0334
2017-12-20T03:00:00Z,42505.0,1454.0,0.0342,3483.0,203.0,0.0583,39022.0,1251.0,0.032
2017-12-20T04:00:00Z,42505.0,1570.0,0.0369,3483.0,259.0,0.0743,39022.0,1311.0,0.0336
2017-12-20T05:00:00Z,42505.0,1589.0,0.0374,3483.0,272.0,0.0781,39022.0,1317.0,0.0338
2017-12-20T06:00:00Z,42505.0,1331.0,0.0313,3483.0,305.0,0.0876,39022.0,1026.0,0.0263
2017-12-20T07:00:00Z,42505.0,1398.0,0.0329,3483.0,421.0,0.1209,39022.0,977.0,0.025
2017-12-20T08:00:00Z,42505.0,1408.0,0.0331,3483.0,492.0,0.1414,39022.0,916.0,0.0234
2017-12-20T09:00:00Z,42505.0,1572.0,0.037000000000000005,3483.0,573.0,0.1646,39022.0,999.0,0.0256
2017-12-20T10:00:00Z,42505.0,1873.0,0.044000000000000004,3483.0,721.0,0.207,39022.0,1152.0,0.0296
2017-12-20T11:00:00Z,42505.0,2081.0,0.049,3483.0,833.0,0.239,39022.0,1248.0,0.032
2017-12-20T12:00:00Z,42505.0,2592.0,0.061,3483.0,1113.0,0.3196,39022.0,1479.0,0.0379
2017-12-20T13:00:00Z,42505.0,3229.0,0.076,3483.0,1331.0,0.3823,39022.0,1897.0,0.0486
2017-12-20T14:00:00Z,42505.0,3763.0,0.0885,3483.0,1337.0,0.384,39022.0,2426.0,0.0622
2017-12-20T15:00:00Z,42505.0,4332.0,0.1019,3483.0,1229.0,0.3527,39022.0,3104.0,0.0796
2017-12-20T16:00:00Z,42505.0,4931.0,0.11599999999999999,3483.0,1350.0,0.3876,39022.0,3581.0,0.0918
2017-12-20T17:00:00Z,42505.0,5684.0,0.1337,3483.0,1376.0,0.3951,39022.0,4308.0,0.1104
2017-12-20T18:00:00Z,42505.0,6197.0,0.1458,3483.0,1474.0,0.4232,39022.0,4723.0,0.121
2017-12-20T19:00:00Z,42505.0,6838.0,0.1609,3483.0,1529.0,0.439,39022.0,5309.0,0.136
2017-12-20T20:00:00Z,42505.0,7642.0,0.1798,3483.0,1689.0,0.4848,39022.0,5953.0,0.1526
2017-12-20T21:00:00Z,42505.0,8379.0,0.1971,3483.0,1824.0,0.5236,39022.0,6555.0,0.168
